,0,1,2,3,4
0,9968.0,21.0,4.0,4.0,3.0
1,8797.0,1196.0,2.0,3.0,2.0
2,9476.0,512.0,5.0,5.0,2.0
3,9972.0,19.0,5.0,2.0,2.0
4,9987.0,3.0,3.0,2.0,5.0
5,9978.0,5.0,11.0,4.0,2.0
6,9971.0,11.0,9.0,4.0,5.0
7,9.0,9976.0,3.0,9.0,3.0
8,9986.0,3.0,4.0,4.0,3.0
9,9988.0,4.0,3.0,3.0,2.0
10,9980.0,5.0,9.0,3.0,3.0
11,9973.0,12.0,7.0,2.0,6.0
12,9979.0,8.0,7.0,4.0,2.0
13,9920.0,55.0,19.0,3.0,3.0
14,9978.0,11.0,4.0,3.0,4.0
15,9735.0,250.0,7.0,5.0,3.0
16,9985.0,4.0,3.0,5.0,3.0
17,9975.0,9.0,5.0,7.0,4.0
18,8672.0,1320.0,4.0,2.0,2.0
19,9982.0,5.0,5.0,5.0,3.0
20,9974.0,13.0,6.0,5.0,2.0
21,9983.0,6.0,5.0,4.0,2.0
22,9988.0,2.0,6.0,2.0,2.0
23,9984.0,7.0,3.0,4.0,2.0
24,9976.0,12.0,5.0,2.0,5.0
25,9982.0,6.0,5.0,3.0,4.0
26,9980.0,10.0,3.0,3.0,4.0
27,9985.0,5.0,3.0,3.0,4.0
28,9862.0,128.0,4.0,3.0,3.0
29,9922.0,66.0,3.0,5.0,4.0
30,9978.0,10.0,5.0,4.0,3.0
31,9975.0,15.0,5.0,3.0,2.0
32,9976.0,11.0,4.0,7.0,2.0
33,9975.0,10.0,6.0,4.0,5.0
34,9969.0,5.0,11.0,7.0,8.0
35,9982.0,5.0,7.0,3.0,3.0
36,9501.0,489.0,3.0,3.0,4.0
37,9971.0,14.0,9.0,3.0,3.0
38,9982.0,11.0,3.0,2.0,2.0
39,9973.0,15.0,6.0,3.0,3.0
40,9972.0,9.0,9.0,7.0,3.0
41,9686.0,301.0,4.0,4.0,5.0
42,9983.0,4.0,5.0,4.0,4.0
43,9978.0,9.0,5.0,4.0,4.0
44,9971.0,18.0,3.0,3.0,5.0
45,9985.0,6.0,4.0,3.0,2.0
46,9983.0,4.0,4.0,7.0,2.0
47,9977.0,12.0,4.0,4.0,3.0
48,9979.0,10.0,4.0,5.0,2.0
49,9974.0,12.0,6.0,4.0,4.0
50,9764.0,222.0,7.0,5.0,2.0
51,9983.0,5.0,4.0,5.0,3.0
52,9980.0,12.0,2.0,3.0,3.0
53,9988.0,2.0,2.0,5.0,3.0
54,6066.0,3910.0,5.0,17.0,2.0
55,9977.0,11.0,7.0,3.0,2.0
56,9974.0,14.0,3.0,4.0,5.0
57,9979.0,10.0,4.0,4.0,3.0
58,9977.0,11.0,5.0,4.0,3.0
59,9983.0,5.0,6.0,4.0,2.0
60,9981.0,6.0,7.0,3.0,3.0
61,9979.0,9.0,2.0,6.0,4.0
62,9973.0,15.0,6.0,3.0,3.0
63,9983.0,5.0,6.0,3.0,3.0
64,9982.0,7.0,6.0,3.0,2.0
65,9973.0,11.0,4.0,9.0,3.0
66,9984.0,5.0,6.0,3.0,2.0
67,9987.0,3.0,5.0,3.0,2.0
68,9966.0,15.0,14.0,3.0,2.0
69,9792.0,195.0,3.0,7.0,3.0
70,9981.0,9.0,2.0,4.0,4.0
71,9959.0,3.0,31.0,3.0,4.0
72,9982.0,7.0,4.0,4.0,3.0
73,9976.0,9.0,7.0,3.0,5.0
74,9976.0,9.0,6.0,4.0,5.0
75,9986.0,4.0,4.0,3.0,3.0
76,9981.0,5.0,6.0,6.0,2.0
77,9986.0,7.0,2.0,2.0,3.0
78,9983.0,7.0,3.0,3.0,4.0
79,9983.0,6.0,5.0,3.0,3.0
80,9987.0,3.0,4.0,3.0,3.0
81,9977.0,9.0,7.0,3.0,4.0
82,9980.0,3.0,8.0,6.0,3.0
83,9986.0,5.0,3.0,3.0,3.0
84,9979.0,10.0,4.0,4.0,3.0
85,9982.0,3.0,9.0,4.0,2.0
86,9973.0,14.0,5.0,5.0,3.0
87,9977.0,6.0,10.0,5.0,2.0
88,9978.0,11.0,4.0,3.0,4.0
89,9950.0,40.0,4.0,4.0,2.0
90,9980.0,9.0,6.0,3.0,2.0
91,9972.0,3.0,14.0,8.0,3.0
92,9973.0,3.0,14.0,4.0,6.0
93,9966.0,25.0,3.0,3.0,3.0
94,9823.0,166.0,5.0,4.0,2.0
95,9929.0,62.0,4.0,3.0,2.0
96,8777.0,1214.0,3.0,4.0,2.0
97,9970.0,17.0,8.0,3.0,2.0
98,9982.0,3.0,9.0,4.0,2.0
99,9985.0,8.0,3.0,2.0,2.0
100,9715.0,266.0,7.0,9.0,3.0
101,9977.0,8.0,9.0,4.0,2.0
102,9981.0,6.0,4.0,3.0,6.0
103,9982.0,10.0,3.0,3.0,2.0
104,9976.0,8.0,6.0,5.0,5.0
105,9977.0,8.0,6.0,4.0,5.0
106,9957.0,30.0,5.0,6.0,2.0
107,9970.0,3.0,20.0,4.0,3.0
108,9979.0,10.0,5.0,3.0,3.0
109,9983.0,5.0,4.0,5.0,3.0
110,9976.0,11.0,4.0,6.0,3.0
111,9978.0,13.0,4.0,2.0,3.0
112,9989.0,3.0,2.0,3.0,3.0
113,9430.0,558.0,5.0,4.0,3.0
114,9982.0,5.0,7.0,2.0,4.0
115,9978.0,10.0,5.0,3.0,4.0
116,9973.0,12.0,6.0,6.0,3.0
117,9983.0,4.0,7.0,3.0,3.0
118,9978.0,11.0,3.0,5.0,3.0
119,9983.0,8.0,5.0,2.0,2.0
120,9978.0,7.0,7.0,6.0,2.0
121,9964.0,18.0,5.0,10.0,3.0
122,9979.0,8.0,4.0,5.0,4.0
123,9988.0,3.0,3.0,4.0,2.0
124,9973.0,11.0,6.0,6.0,4.0
125,9980.0,5.0,8.0,3.0,4.0
126,9882.0,7.0,96.0,12.0,3.0
127,9982.0,7.0,3.0,5.0,3.0
128,9990.0,3.0,3.0,2.0,2.0
129,9979.0,9.0,6.0,4.0,2.0
130,9988.0,3.0,3.0,4.0,2.0
131,9988.0,5.0,2.0,2.0,3.0
132,9975.0,11.0,5.0,5.0,4.0
133,9974.0,5.0,11.0,4.0,6.0
134,9979.0,8.0,5.0,4.0,4.0
135,9564.0,3.0,428.0,3.0,2.0
136,9985.0,5.0,5.0,3.0,2.0
137,9820.0,166.0,7.0,4.0,3.0
138,9977.0,15.0,3.0,3.0,2.0
139,6194.0,3787.0,11.0,6.0,2.0
140,9968.0,19.0,6.0,4.0,3.0
141,9984.0,6.0,4.0,3.0,3.0
142,9985.0,6.0,4.0,3.0,2.0
143,9983.0,3.0,7.0,5.0,2.0
144,9959.0,30.0,4.0,5.0,2.0
145,9978.0,13.0,4.0,3.0,2.0
146,9981.0,8.0,4.0,3.0,4.0
147,9978.0,10.0,6.0,3.0,3.0
148,9978.0,8.0,9.0,3.0,2.0
149,9986.0,4.0,4.0,3.0,3.0
150,9980.0,11.0,2.0,5.0,2.0
151,9986.0,3.0,6.0,3.0,2.0
152,9937.0,9.0,46.0,3.0,5.0
153,9973.0,13.0,6.0,5.0,3.0
154,9975.0,7.0,11.0,3.0,4.0
155,9977.0,11.0,5.0,4.0,3.0
156,9974.0,9.0,3.0,9.0,5.0
157,9980.0,6.0,6.0,3.0,5.0
158,9971.0,15.0,7.0,4.0,3.0
159,9940.0,41.0,13.0,4.0,2.0
160,9980.0,9.0,6.0,2.0,3.0
161,3955.0,6030.0,6.0,6.0,3.0
162,9987.0,4.0,3.0,3.0,3.0
163,9974.0,10.0,7.0,7.0,2.0
164,9967.0,12.0,9.0,9.0,3.0
165,9831.0,3.0,158.0,3.0,5.0
166,9981.0,6.0,7.0,3.0,3.0
167,9984.0,8.0,3.0,3.0,2.0
168,9970.0,19.0,5.0,4.0,2.0
169,9978.0,6.0,9.0,4.0,3.0
170,8257.0,1728.0,5.0,4.0,6.0
171,9978.0,7.0,6.0,5.0,4.0
172,9983.0,4.0,3.0,3.0,7.0
173,9980.0,6.0,8.0,2.0,4.0
174,9984.0,5.0,4.0,4.0,3.0
175,9971.0,14.0,9.0,3.0,3.0
176,9925.0,62.0,5.0,5.0,3.0
177,9974.0,11.0,6.0,6.0,3.0
178,9970.0,22.0,4.0,2.0,2.0
179,9983.0,4.0,4.0,4.0,5.0
180,9981.0,5.0,4.0,8.0,2.0
181,9972.0,15.0,6.0,5.0,2.0
182,9983.0,6.0,4.0,4.0,3.0
183,9981.0,5.0,6.0,4.0,4.0
184,9988.0,4.0,3.0,2.0,3.0
185,9959.0,27.0,6.0,5.0,3.0
186,9986.0,5.0,3.0,2.0,4.0
187,9982.0,7.0,2.0,6.0,3.0
188,9982.0,9.0,3.0,3.0,3.0
189,9976.0,11.0,8.0,3.0,2.0
190,9976.0,7.0,8.0,6.0,3.0
191,9537.0,449.0,8.0,3.0,3.0
192,9982.0,3.0,4.0,7.0,4.0
193,9978.0,9.0,7.0,2.0,4.0
194,9982.0,7.0,3.0,5.0,3.0
195,9981.0,9.0,5.0,3.0,2.0
196,9984.0,5.0,3.0,5.0,3.0
197,9986.0,3.0,6.0,3.0,2.0
198,9910.0,18.0,63.0,5.0,4.0
199,9972.0,21.0,3.0,2.0,2.0
200,9981.0,4.0,9.0,3.0,3.0
201,9974.0,11.0,7.0,4.0,4.0
202,9981.0,8.0,5.0,3.0,3.0
203,6335.0,3649.0,5.0,9.0,2.0
204,9983.0,5.0,5.0,2.0,5.0
205,9967.0,4.0,23.0,4.0,2.0
206,9985.0,5.0,3.0,3.0,4.0
207,9983.0,6.0,5.0,2.0,4.0
208,9984.0,7.0,3.0,4.0,2.0
209,9977.0,13.0,5.0,3.0,2.0
210,9971.0,13.0,2.0,9.0,5.0
211,9974.0,11.0,5.0,7.0,3.0
212,9983.0,5.0,4.0,4.0,4.0
213,9984.0,5.0,4.0,4.0,3.0
214,9982.0,6.0,4.0,6.0,2.0
215,9965.0,24.0,5.0,4.0,2.0
216,9974.0,13.0,5.0,6.0,2.0
217,9985.0,6.0,4.0,2.0,3.0
218,9978.0,8.0,8.0,3.0,3.0
219,9973.0,17.0,4.0,3.0,3.0
220,9936.0,51.0,6.0,4.0,3.0
221,9976.0,4.0,12.0,6.0,2.0
222,9977.0,10.0,6.0,4.0,3.0
223,6614.0,3350.0,29.0,5.0,2.0
224,9982.0,7.0,5.0,3.0,3.0
225,9985.0,5.0,5.0,3.0,2.0
226,9960.0,34.0,2.0,2.0,2.0
227,9981.0,7.0,4.0,5.0,3.0
228,9981.0,3.0,10.0,3.0,3.0
229,9932.0,55.0,7.0,3.0,3.0
230,9762.0,227.0,5.0,3.0,3.0
231,9975.0,12.0,5.0,5.0,3.0
232,9967.0,13.0,9.0,5.0,6.0
233,9959.0,23.0,9.0,5.0,4.0
234,9987.0,4.0,4.0,2.0,3.0
235,9970.0,20.0,5.0,3.0,2.0
236,9965.0,17.0,5.0,10.0,3.0
237,9977.0,10.0,7.0,2.0,4.0
238,9974.0,5.0,12.0,3.0,6.0
239,9984.0,3.0,7.0,2.0,4.0
240,9983.0,3.0,8.0,4.0,2.0
241,9982.0,10.0,3.0,2.0,3.0
242,9982.0,5.0,9.0,2.0,2.0
243,9987.0,6.0,2.0,2.0,3.0
244,9980.0,8.0,6.0,4.0,2.0
245,9978.0,12.0,3.0,3.0,4.0
246,9981.0,6.0,7.0,4.0,2.0
247,9982.0,3.0,9.0,4.0,2.0
248,9985.0,3.0,7.0,3.0,2.0
249,9965.0,23.0,6.0,2.0,4.0
250,9966.0,21.0,5.0,5.0,3.0
251,9986.0,3.0,4.0,4.0,3.0
252,9979.0,8.0,4.0,5.0,4.0
253,9941.0,45.0,8.0,3.0,3.0
254,9974.0,3.0,10.0,8.0,5.0
255,9981.0,4.0,3.0,7.0,5.0
256,9984.0,4.0,5.0,5.0,2.0
257,9980.0,10.0,4.0,4.0,2.0
258,9976.0,16.0,4.0,2.0,2.0
259,9985.0,5.0,3.0,2.0,5.0
260,9984.0,6.0,3.0,4.0,3.0
261,9961.0,27.0,5.0,4.0,3.0
262,9975.0,17.0,2.0,3.0,3.0
263,9985.0,3.0,5.0,3.0,4.0
264,9985.0,2.0,6.0,3.0,4.0
265,9988.0,3.0,4.0,2.0,3.0
266,9961.0,25.0,5.0,5.0,4.0
267,9590.0,399.0,2.0,4.0,5.0
268,9984.0,7.0,3.0,4.0,2.0
269,9977.0,4.0,2.0,13.0,4.0
270,9639.0,347.0,5.0,7.0,2.0
271,9983.0,5.0,4.0,4.0,4.0
272,9980.0,10.0,3.0,3.0,4.0
273,9986.0,4.0,4.0,3.0,3.0
274,9971.0,18.0,4.0,5.0,2.0
275,9869.0,3.0,113.0,13.0,2.0
276,9982.0,6.0,5.0,5.0,2.0
277,9953.0,31.0,9.0,4.0,3.0
278,9984.0,3.0,6.0,4.0,3.0
279,9969.0,16.0,8.0,3.0,4.0
280,9983.0,7.0,3.0,5.0,2.0
281,9969.0,8.0,18.0,2.0,3.0
282,9980.0,13.0,3.0,2.0,2.0
283,9979.0,10.0,3.0,3.0,5.0
284,9973.0,14.0,6.0,4.0,3.0
285,9981.0,10.0,4.0,2.0,3.0
286,9977.0,2.0,13.0,6.0,2.0
